at x=3; y=0;facet=3
at x=47; y=83;facet=4
at x=155; y=83;facet=6
at x=3; y=84;facet=5
at x=115; y=84;facet=5
at x=46; y=85;facet=1
at x=47; y=85;facet=2
at x=95; y=85;facet=2
at x=156; y=85;facet=6
at x=46; y=86;facet=3
at x=95; y=86;facet=5
at x=112; y=86;facet=5
at x=114; y=86;facet=1
at x=45; y=87;facet=4
at x=39; y=88;facet=2
at x=45; y=88;facet=3
at x=47; y=88;facet=6
at x=64; y=89;facet=2
at x=115; y=90;facet=6
at x=43; y=91;facet=3
at x=115; y=91;facet=4
at x=43; y=92;facet=1
at x=44; y=92;facet=1
at x=46; y=94;facet=5
at x=47; y=94;facet=5
at x=43; y=96;facet=2
at x=113; y=96;facet=5
at x=202; y=97;facet=2
at x=44; y=98;facet=2
at x=86; y=99;facet=2
at x=154; y=99;facet=2
at x=158; y=102;facet=2
at x=41; y=103;facet=5
at x=148; y=103;facet=4
at x=151; y=103;facet=4
at x=6; y=105;facet=6
at x=12; y=106;facet=1
at x=79; y=106;facet=2
at x=88; y=106;facet=5
at x=110; y=106;facet=3
at x=142; y=107;facet=6
at x=157; y=108;facet=4
at x=189; y=108;facet=2
at x=80; y=109;facet=1
at x=138; y=110;facet=5
at x=144; y=110;facet=4
at x=149; y=111;facet=6
at x=33; y=113;facet=6
at x=79; y=113;facet=1
at x=151; y=114;facet=3
at x=152; y=114;facet=3
at x=151; y=118;facet=3
at x=185; y=118;facet=2
at x=148; y=119;facet=6
at x=86; y=122;facet=1
at x=100; y=125;facet=6
at x=129; y=125;facet=3
at x=128; y=126;facet=4
at x=104; y=127;facet=6
at x=126; y=127;facet=4
at x=108; y=128;facet=2
at x=96; y=129;facet=2
at x=5; y=130;facet=1
at x=101; y=130;facet=5
at x=124; y=130;facet=6
at x=102; y=131;facet=3
at x=95; y=132;facet=3
at x=102; y=132;facet=5
at x=126; y=132;facet=3
at x=21; y=133;facet=5
at x=126; y=134;facet=3
at x=95; y=136;facet=2
at x=96; y=136;facet=2
at x=125; y=136;facet=5
at x=127; y=136;facet=3
at x=125; y=137;facet=2
at x=80; y=139;facet=6
at x=95; y=140;facet=4
at x=249; y=140;facet=3
at x=251; y=140;facet=5
at x=100; y=141;facet=2
at x=114; y=141;facet=2
at x=230; y=141;facet=2
at x=99; y=143;facet=2
at x=29; y=144;facet=6
at x=102; y=144;facet=5
at x=105; y=144;facet=4
at x=129; y=144;facet=3
at x=133; y=144;facet=5
at x=131; y=145;facet=1
at x=31; y=146;facet=6
at x=88; y=146;facet=2
at x=128; y=147;facet=5
at x=131; y=147;facet=6
at x=132; y=148;facet=2
at x=236; y=148;facet=3
at x=110; y=151;facet=1
at x=111; y=151;facet=6
at x=133; y=152;facet=1
at x=96; y=153;facet=1
at x=114; y=153;facet=2
at x=139; y=153;facet=3
at x=240; y=153;facet=1
at x=254; y=153;facet=6
at x=131; y=154;facet=5
at x=136; y=154;facet=3
at x=24; y=155;facet=2
at x=59; y=155;facet=2
at x=107; y=155;facet=1
at x=115; y=155;facet=3
at x=137; y=155;facet=6
at x=203; y=155;facet=5
at x=109; y=156;facet=2
at x=113; y=156;facet=3
at x=134; y=156;facet=5
at x=222; y=157;facet=5
at x=116; y=158;facet=6
at x=147; y=158;facet=5
at x=110; y=159;facet=5
at x=112; y=159;facet=4
at x=130; y=159;facet=3
at x=134; y=159;facet=5
at x=133; y=161;facet=4
at x=200; y=161;facet=1
at x=122; y=162;facet=1
at x=129; y=162;facet=4
at x=134; y=162;facet=3
at x=141; y=162;facet=4
at x=143; y=162;facet=6
at x=125; y=163;facet=6
at x=130; y=163;facet=3
at x=247; y=163;facet=5
at x=126; y=164;facet=2
at x=132; y=165;facet=5
at x=142; y=165;facet=6
at x=251; y=165;facet=5
at x=252; y=166;facet=5
at x=102; y=167;facet=4
at x=130; y=167;facet=1
at x=139; y=168;facet=2
at x=144; y=168;facet=1
at x=138; y=169;facet=4
at x=145; y=169;facet=6
at x=147; y=169;facet=5
at x=104; y=172;facet=2
at x=111; y=172;facet=6
at x=121; y=173;facet=5
at x=123; y=173;facet=5
at x=93; y=174;facet=2
at x=94; y=174;facet=3
at x=138; y=174;facet=3
at x=92; y=175;facet=4
at x=108; y=175;facet=1
at x=137; y=175;facet=3
at x=105; y=176;facet=5
at x=113; y=176;facet=4
at x=136; y=176;facet=5
at x=153; y=176;facet=2
at x=109; y=177;facet=5
at x=111; y=177;facet=4
at x=113; y=177;facet=3
at x=115; y=177;facet=2
at x=161; y=177;facet=1
at x=132; y=178;facet=3
at x=139; y=178;facet=5
at x=149; y=178;facet=2
at x=134; y=179;facet=1
at x=141; y=179;facet=4
at x=98; y=180;facet=3
at x=100; y=180;facet=5
at x=114; y=180;facet=3
at x=78; y=181;facet=2
at x=88; y=181;facet=4
at x=110; y=181;facet=3
at x=116; y=181;facet=3
at x=136; y=181;facet=1
at x=138; y=181;facet=5
at x=254; y=181;facet=4
at x=78; y=182;facet=4
at x=118; y=182;facet=1
at x=208; y=182;facet=2
at x=252; y=182;facet=6
at x=80; y=183;facet=4
at x=92; y=183;facet=6
at x=108; y=183;facet=5
at x=73; y=184;facet=1
at x=113; y=184;facet=2
at x=116; y=184;facet=1
at x=92; y=185;facet=3
at x=102; y=185;facet=5
at x=105; y=185;facet=4
at x=239; y=185;facet=6
at x=90; y=186;facet=4
at x=106; y=186;facet=5
at x=110; y=186;facet=1
at x=104; y=187;facet=6
at x=108; y=187;facet=1
at x=109; y=187;facet=6
at x=97; y=188;facet=3
at x=99; y=188;facet=1
at x=113; y=188;facet=4
at x=117; y=188;facet=5
at x=106; y=189;facet=5
at x=88; y=190;facet=2
at x=90; y=190;facet=3
at x=83; y=191;facet=6
at x=84; y=191;facet=4
at x=106; y=191;facet=1
at x=107; y=191;facet=1
at x=117; y=191;facet=5
at x=98; y=192;facet=3
at x=101; y=192;facet=1
at x=102; y=192;facet=2
at x=85; y=193;facet=4
at x=89; y=193;facet=2
at x=107; y=193;facet=5
at x=254; y=194;facet=2
at x=85; y=195;facet=1
at x=86; y=195;facet=4
at x=105; y=195;facet=1
at x=108; y=195;facet=2
at x=87; y=196;facet=3
at x=89; y=196;facet=1
at x=5; y=197;facet=4
at x=79; y=197;facet=2
at x=83; y=198;facet=6
at x=85; y=198;facet=1
at x=87; y=198;facet=1
at x=92; y=199;facet=2
at x=116; y=199;facet=5
at x=118; y=199;facet=4
at x=254; y=199;facet=2
at x=82; y=200;facet=5
at x=84; y=200;facet=4
at x=89; y=200;facet=6
at x=100; y=200;facet=5
at x=106; y=200;facet=3
at x=78; y=201;facet=3
at x=82; y=201;facet=6
at x=84; y=201;facet=3
at x=105; y=201;facet=1
at x=107; y=201;facet=6
at x=79; y=202;facet=3
at x=82; y=202;facet=5
at x=86; y=202;facet=4
at x=93; y=202;facet=5
at x=103; y=202;facet=6
at x=220; y=202;facet=5
at x=87; y=203;facet=3
at x=100; y=203;facet=4
at x=212; y=203;facet=4
at x=219; y=203;facet=5
at x=28; y=204;facet=3
at x=81; y=204;facet=5
at x=87; y=204;facet=5
at x=210; y=204;facet=5
at x=24; y=205;facet=4
at x=26; y=205;facet=5
at x=86; y=205;facet=5
at x=91; y=205;facet=2
at x=114; y=205;facet=5
at x=214; y=205;facet=5
at x=22; y=206;facet=1
at x=24; y=206;facet=5
at x=28; y=206;facet=4
at x=73; y=206;facet=2
at x=212; y=206;facet=5
at x=25; y=207;facet=5
at x=28; y=207;facet=2
at x=83; y=207;facet=1
at x=130; y=207;facet=1
at x=29; y=208;facet=2
at x=82; y=208;facet=2
at x=71; y=209;facet=3
at x=82; y=209;facet=1
at x=91; y=209;facet=3
at x=98; y=210;facet=6
at x=90; y=212;facet=4
at x=87; y=213;facet=4
at x=87; y=214;facet=2
at x=0; y=216;facet=5
at x=82; y=216;facet=2
at x=100; y=216;facet=4
at x=103; y=216;facet=2
at x=83; y=217;facet=2
at x=86; y=218;facet=2
at x=70; y=219;facet=2
at x=215; y=219;facet=4
at x=2; y=220;facet=5
at x=68; y=220;facet=4
at x=76; y=220;facet=3
at x=84; y=220;facet=5
at x=90; y=220;facet=6
at x=106; y=220;facet=2
at x=0; y=221;facet=4
at x=69; y=221;facet=6
at x=1; y=222;facet=6
at x=27; y=222;facet=4
at x=83; y=222;facet=1
at x=87; y=222;facet=6
at x=92; y=222;facet=2
at x=236; y=222;facet=6
at x=28; y=223;facet=1
at x=85; y=223;facet=3
at x=234; y=223;facet=5
at x=239; y=223;facet=6
at x=241; y=223;facet=6
at x=51; y=224;facet=2
at x=57; y=224;facet=1
at x=86; y=224;facet=6
at x=104; y=224;facet=6
at x=65; y=225;facet=6
at x=84; y=225;facet=1
at x=86; y=225;facet=3
at x=75; y=226;facet=4
at x=92; y=226;facet=6
at x=102; y=227;facet=5
at x=2; y=241;facet=3
at x=5; y=242;facet=6
at x=2; y=243;facet=4
